"0","ggplot(data, aes(x = extracurricular_participation, y = exam_score, fill = extracurricular_participation)) +"
"0","  geom_boxplot(alpha = 0.7) +"
"0","  scale_fill_manual(values = c(""yes"" = custom_palette[""primary""], ""no"" = custom_palette[""secondary""])) +"
"0","  labs("
"0","    title = ""Exam Scores by Extracurricular Participation"","
"0","    x = ""Participates in Extracurriculars"","
"0","    y = ""Exam Score"","
"0","    fill = ""Participation"""
"0","  ) +"
"0","  theme_minimal()"
