"0","ggplot(CollegeData, aes(x = NetPrice, y = Debt)) +"
"0","  geom_point(aes(size = MedIncome),"
"0","             fill = ""orange"", color = ""black"", shape = 21, stroke = 0.5) +"
"0","  geom_point(data = subset(CollegeData, Name == ""Bucknell University""),"
"0","             aes(size = MedIncome),"
"0","             fill = ""blue"", color = ""black"", shape = 21, stroke = 0.5) +"
"0","  ggtitle(""Comparing the Net Price and Debt at Bucknell"") +"
"0","  scale_size_continuous(name = ""Median Income"","
"0","                        breaks = c(10, 50, 90, 130),"
"0","                        labels = c(10, 50, 90, 130)) +"
"0","  labs(x = ""Net Price"", y = ""Average Debt"")"
"0",""
